step  10350 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.012 dev=0.483 | 0.65s/step | epoch 8 | 17:11:16
step  10360 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.012 dev=0.483 | 0.66s/step | epoch 8 | 17:11:23
step  10370 | loss=0.15759 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:11:29
step  10380 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.010 dev=0.484 | 0.66s/step | epoch 8 | 17:11:36
step  10390 | loss=0.15759 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.013 dev=0.483 | 0.66s/step | epoch 8 | 17:11:42
step  10400 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.015 dev=0.481 | 0.66s/step | epoch 8 | 17:11:49
step  10410 | loss=0.15759 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.011 dev=0.483 | 0.66s/step | epoch 8 | 17:11:56
step  10420 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09154 w0=0.010 dev=0.485 | 0.66s/step | epoch 8 | 17:12:02
step  10430 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09153 w0=0.010 dev=0.485 | 0.66s/step | epoch 8 | 17:12:09
step  10440 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09151 w0=0.010 dev=0.486 | 0.66s/step | epoch 8 | 17:12:15
step  10450 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.009 dev=0.485 | 0.66s/step | epoch 8 | 17:12:22
step  10460 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09147 w0=0.009 dev=0.485 | 0.66s/step | epoch 8 | 17:12:28
step  10470 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:12:35
step  10480 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.012 dev=0.483 | 0.65s/step | epoch 8 | 17:12:42
step  10490 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:12:48
step  10500 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.010 dev=0.484 | 0.65s/step | epoch 8 | 17:12:54
  checkpoint saved at step 10500 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step  10510 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.010 dev=0.485 | 0.70s/step | epoch 8 | 17:13:01
step  10520 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:13:08
step  10530 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:13:14
step  10540 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.014 dev=0.484 | 0.65s/step | epoch 8 | 17:13:21
step  10550 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.014 dev=0.484 | 0.65s/step | epoch 8 | 17:13:27
step  10560 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.014 dev=0.483 | 0.65s/step | epoch 8 | 17:13:34
step  10570 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.013 dev=0.483 | 0.65s/step | epoch 8 | 17:13:40
step  10580 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.012 dev=0.483 | 0.65s/step | epoch 8 | 17:13:47
step  10590 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.011 dev=0.485 | 0.66s/step | epoch 8 | 17:13:53
step  10600 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:14:00
step  10610 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.012 dev=0.483 | 0.65s/step | epoch 8 | 17:14:06
step  10620 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:14:13
step  10630 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:14:19
step  10640 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.011 dev=0.484 | 0.66s/step | epoch 8 | 17:14:26
step  10650 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.012 dev=0.484 | 0.66s/step | epoch 8 | 17:14:32
step  10660 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.012 dev=0.484 | 0.65s/step | epoch 8 | 17:14:39
step  10670 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09134 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:14:45
step  10680 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:14:52
step  10690 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:14:58
step  10700 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09130 w0=0.013 dev=0.483 | 0.65s/step | epoch 8 | 17:15:05
step  10710 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09129 w0=0.013 dev=0.483 | 0.65s/step | epoch 8 | 17:15:11
step  10720 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09129 w0=0.013 dev=0.483 | 0.65s/step | epoch 8 | 17:15:18
step  10730 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09130 w0=0.014 dev=0.483 | 0.65s/step | epoch 8 | 17:15:24
step  10740 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09132 w0=0.014 dev=0.484 | 0.64s/step | epoch 8 | 17:15:31
step  10750 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.014 dev=0.484 | 0.65s/step | epoch 8 | 17:15:37
step  10760 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.016 dev=0.484 | 0.65s/step | epoch 8 | 17:15:43
step  10770 | loss=0.15762 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.017 dev=0.483 | 0.65s/step | epoch 8 | 17:15:50
step  10780 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.018 dev=0.482 | 0.65s/step | epoch 8 | 17:15:56
step  10790 | loss=0.15757 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.017 dev=0.482 | 0.65s/step | epoch 8 | 17:16:03
step  10800 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09134 w0=0.017 dev=0.483 | 0.65s/step | epoch 8 | 17:16:09
step  10810 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.017 dev=0.483 | 0.65s/step | epoch 8 | 17:16:16
step  10820 | loss=0.15757 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.015 dev=0.483 | 0.65s/step | epoch 8 | 17:16:22
step  10830 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:16:29
step  10840 | loss=0.15763 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.012 dev=0.484 | 0.65s/step | epoch 8 | 17:16:35
step  10850 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.012 dev=0.483 | 0.66s/step | epoch 8 | 17:16:42
step  10860 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.013 dev=0.482 | 0.66s/step | epoch 8 | 17:16:48
step  10870 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.012 dev=0.483 | 0.66s/step | epoch 8 | 17:16:55
step  10880 | loss=0.15759 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:17:01
step  10890 | loss=0.15757 w0=0.015 dev=0.476 | EVAL loss=0.09133 w0=0.013 dev=0.483 | 0.65s/step | epoch 8 | 17:17:08
step  10900 | loss=0.15757 w0=0.015 dev=0.476 | EVAL loss=0.09130 w0=0.016 dev=0.482 | 0.65s/step | epoch 8 | 17:17:14
step  10910 | loss=0.15759 w0=0.015 dev=0.476 | EVAL loss=0.09130 w0=0.015 dev=0.482 | 0.65s/step | epoch 8 | 17:17:21
step  10920 | loss=0.15758 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.013 dev=0.482 | 0.65s/step | epoch 8 | 17:17:27
step  10930 | loss=0.15760 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.013 dev=0.483 | 0.65s/step | epoch 8 | 17:17:34
step  10940 | loss=0.15761 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.014 dev=0.482 | 0.65s/step | epoch 8 | 17:17:40
step  10950 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:17:47
step  10960 | loss=0.15764 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.012 dev=0.484 | 0.65s/step | epoch 8 | 17:17:53
step  10970 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.012 dev=0.484 | 0.65s/step | epoch 8 | 17:18:00
step  10980 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.011 dev=0.484 | 0.65s/step | epoch 8 | 17:18:06
step  10990 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.010 dev=0.484 | 0.65s/step | epoch 8 | 17:18:13
step  11000 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:18:19
  checkpoint saved at step 11000 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step  11010 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.011 dev=0.484 | 0.68s/step | epoch 8 | 17:18:26
step  11020 | loss=0.15765 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:18:32
step  11030 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:18:39
step  11040 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:18:45
step  11050 | loss=0.15766 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.010 dev=0.485 | 0.65s/step | epoch 8 | 17:18:52
step  11060 | loss=0.15767 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:18:58
step  11070 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:19:05
step  11080 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09135 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:19:11
step  11090 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.011 dev=0.486 | 0.65s/step | epoch 8 | 17:19:18
step  11100 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.011 dev=0.486 | 0.65s/step | epoch 8 | 17:19:24
step  11110 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:19:31
step  11120 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:19:37
step  11130 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:19:43
step  11140 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.011 dev=0.485 | 0.67s/step | epoch 8 | 17:19:50
step  11150 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.010 dev=0.486 | 0.66s/step | epoch 8 | 17:19:57
step  11160 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.011 dev=0.486 | 0.66s/step | epoch 8 | 17:20:03
step  11170 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.011 dev=0.485 | 0.65s/step | epoch 8 | 17:20:10
step  11180 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.013 dev=0.484 | 0.65s/step | epoch 8 | 17:20:16
step  11190 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.013 dev=0.483 | 0.64s/step | epoch 8 | 17:20:23
step  11200 | loss=0.15768 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.010 dev=0.487 | 0.65s/step | epoch 8 | 17:20:29
step  11210 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.010 dev=0.486 | 0.65s/step | epoch 8 | 17:20:36
step  11220 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09136 w0=0.012 dev=0.485 | 0.64s/step | epoch 8 | 17:20:42
step  11230 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.013 dev=0.486 | 0.64s/step | epoch 8 | 17:20:48
step  11240 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.012 dev=0.486 | 0.64s/step | epoch 8 | 17:20:55
step  11250 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09137 w0=0.012 dev=0.485 | 0.64s/step | epoch 8 | 17:21:01
step  11260 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09139 w0=0.012 dev=0.485 | 0.84s/step | epoch 9 | 17:21:10
step  11270 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09138 w0=0.012 dev=0.484 | 0.64s/step | epoch 9 | 17:21:16
step  11280 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09143 w0=0.011 dev=0.486 | 0.64s/step | epoch 9 | 17:21:23
step  11290 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.011 dev=0.487 | 0.64s/step | epoch 9 | 17:21:29
step  11300 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09141 w0=0.013 dev=0.484 | 0.65s/step | epoch 9 | 17:21:35
step  11310 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.014 dev=0.483 | 0.65s/step | epoch 9 | 17:21:42
step  11320 | loss=0.15774 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.013 dev=0.483 | 0.66s/step | epoch 9 | 17:21:49
step  11330 | loss=0.15773 w0=0.015 dev=0.476 | EVAL loss=0.09148 w0=0.011 dev=0.483 | 0.65s/step | epoch 9 | 17:21:55
step  11340 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09145 w0=0.011 dev=0.484 | 0.65s/step | epoch 9 | 17:22:02
step  11350 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.010 dev=0.483 | 0.65s/step | epoch 9 | 17:22:08
step  11360 | loss=0.15772 w0=0.015 dev=0.476 | EVAL loss=0.09148 w0=0.010 dev=0.483 | 0.65s/step | epoch 9 | 17:22:14
step  11370 | loss=0.15770 w0=0.015 dev=0.476 | EVAL loss=0.09147 w0=0.012 dev=0.482 | 0.65s/step | epoch 9 | 17:22:21
step  11380 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.013 dev=0.483 | 0.64s/step | epoch 9 | 17:22:27
step  11390 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09146 w0=0.013 dev=0.483 | 0.65s/step | epoch 9 | 17:22:34
step  11400 | loss=0.15771 w0=0.015 dev=0.476 | EVAL loss=0.09144 w0=0.013 dev=0.482 | 0.64s/step | epoch 9 | 17:22:40
step  11410 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09142 w0=0.011 dev=0.483 | 0.64s/step | epoch 9 | 17:22:47
step  11420 | loss=0.15769 w0=0.015 dev=0.476 | EVAL loss=0.09140 w0=0.010 dev=0.484 | 0.65s/step | epoch 9 | 17:22:53
step  11430 | loss=0.15768 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.008 dev=0.485 | 0.64s/step | epoch 9 | 17:23:00
step  11440 | loss=0.15768 w0=0.015 dev=0.477 | EVAL loss=0.09143 w0=0.007 dev=0.486 | 0.65s/step | epoch 9 | 17:23:06
step  11450 | loss=0.15765 w0=0.015 dev=0.477 | EVAL loss=0.09141 w0=0.008 dev=0.484 | 0.64s/step | epoch 9 | 17:23:12
step  11460 | loss=0.15763 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.009 dev=0.484 | 0.65s/step | epoch 9 | 17:23:19
step  11470 | loss=0.15764 w0=0.015 dev=0.477 | EVAL loss=0.09145 w0=0.009 dev=0.484 | 0.65s/step | epoch 9 | 17:23:25
step  11480 | loss=0.15761 w0=0.015 dev=0.477 | EVAL loss=0.09148 w0=0.008 dev=0.485 | 0.65s/step | epoch 9 | 17:23:32
step  11490 | loss=0.15760 w0=0.015 dev=0.477 | EVAL loss=0.09149 w0=0.008 dev=0.485 | 0.65s/step | epoch 9 | 17:23:38
step  11500 | loss=0.15760 w0=0.015 dev=0.477 | EVAL loss=0.09147 w0=0.009 dev=0.485 | 0.65s/step | epoch 9 | 17:23:45
  checkpoint saved at step 11500 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step  11510 | loss=0.15758 w0=0.015 dev=0.477 | EVAL loss=0.09145 w0=0.008 dev=0.486 | 0.70s/step | epoch 9 | 17:23:52
step  11520 | loss=0.15756 w0=0.015 dev=0.477 | EVAL loss=0.09145 w0=0.008 dev=0.486 | 0.64s/step | epoch 9 | 17:23:58
step  11530 | loss=0.15756 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.009 dev=0.485 | 0.64s/step | epoch 9 | 17:24:05
step  11540 | loss=0.15752 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.008 dev=0.485 | 0.64s/step | epoch 9 | 17:24:11
step  11550 | loss=0.15749 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.008 dev=0.485 | 0.64s/step | epoch 9 | 17:24:18
step  11560 | loss=0.15750 w0=0.015 dev=0.477 | EVAL loss=0.09147 w0=0.007 dev=0.486 | 0.65s/step | epoch 9 | 17:24:24
step  11570 | loss=0.15749 w0=0.015 dev=0.477 | EVAL loss=0.09147 w0=0.008 dev=0.485 | 0.64s/step | epoch 9 | 17:24:30
step  11580 | loss=0.15748 w0=0.015 dev=0.477 | EVAL loss=0.09145 w0=0.009 dev=0.485 | 0.65s/step | epoch 9 | 17:24:37
step  11590 | loss=0.15747 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.010 dev=0.484 | 0.64s/step | epoch 9 | 17:24:43
step  11600 | loss=0.15747 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.013 dev=0.483 | 0.64s/step | epoch 9 | 17:24:50
step  11610 | loss=0.15747 w0=0.015 dev=0.477 | EVAL loss=0.09140 w0=0.012 dev=0.484 | 0.66s/step | epoch 9 | 17:24:56
step  11620 | loss=0.15744 w0=0.015 dev=0.477 | EVAL loss=0.09139 w0=0.011 dev=0.486 | 0.64s/step | epoch 9 | 17:25:03
step  11630 | loss=0.15745 w0=0.015 dev=0.477 | EVAL loss=0.09136 w0=0.010 dev=0.486 | 0.65s/step | epoch 9 | 17:25:09
step  11640 | loss=0.15745 w0=0.015 dev=0.477 | EVAL loss=0.09136 w0=0.012 dev=0.485 | 0.64s/step | epoch 9 | 17:25:16
step  11650 | loss=0.15745 w0=0.015 dev=0.477 | EVAL loss=0.09137 w0=0.012 dev=0.484 | 0.65s/step | epoch 9 | 17:25:22
step  11660 | loss=0.15746 w0=0.015 dev=0.477 | EVAL loss=0.09139 w0=0.011 dev=0.484 | 0.65s/step | epoch 9 | 17:25:29
step  11670 | loss=0.15746 w0=0.015 dev=0.477 | EVAL loss=0.09149 w0=0.008 dev=0.486 | 0.64s/step | epoch 9 | 17:25:35
step  11680 | loss=0.15744 w0=0.015 dev=0.477 | EVAL loss=0.09154 w0=0.008 dev=0.487 | 0.64s/step | epoch 9 | 17:25:41
step  11690 | loss=0.15744 w0=0.015 dev=0.477 | EVAL loss=0.09155 w0=0.009 dev=0.486 | 0.66s/step | epoch 9 | 17:25:48
step  11700 | loss=0.15744 w0=0.015 dev=0.477 | EVAL loss=0.09152 w0=0.010 dev=0.485 | 0.67s/step | epoch 9 | 17:25:55
step  11710 | loss=0.15741 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.011 dev=0.486 | 0.67s/step | epoch 9 | 17:26:01
step  11720 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09142 w0=0.011 dev=0.486 | 0.67s/step | epoch 9 | 17:26:08
step  11730 | loss=0.15741 w0=0.015 dev=0.477 | EVAL loss=0.09140 w0=0.011 dev=0.486 | 0.66s/step | epoch 9 | 17:26:15
step  11740 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09140 w0=0.012 dev=0.486 | 0.65s/step | epoch 9 | 17:26:21
step  11750 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09139 w0=0.012 dev=0.486 | 0.65s/step | epoch 9 | 17:26:28
step  11760 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09139 w0=0.012 dev=0.486 | 0.65s/step | epoch 9 | 17:26:34
step  11770 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09138 w0=0.013 dev=0.484 | 0.66s/step | epoch 9 | 17:26:41
step  11780 | loss=0.15739 w0=0.015 dev=0.477 | EVAL loss=0.09138 w0=0.013 dev=0.484 | 0.64s/step | epoch 9 | 17:26:47
step  11790 | loss=0.15739 w0=0.015 dev=0.477 | EVAL loss=0.09136 w0=0.011 dev=0.485 | 0.64s/step | epoch 9 | 17:26:54
step  11800 | loss=0.15739 w0=0.015 dev=0.477 | EVAL loss=0.09137 w0=0.011 dev=0.485 | 0.65s/step | epoch 9 | 17:27:00
step  11810 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09137 w0=0.012 dev=0.485 | 0.65s/step | epoch 9 | 17:27:07
step  11820 | loss=0.15735 w0=0.015 dev=0.477 | EVAL loss=0.09130 w0=0.012 dev=0.485 | 0.65s/step | epoch 9 | 17:27:13
step  11830 | loss=0.15736 w0=0.015 dev=0.477 | EVAL loss=0.09128 w0=0.013 dev=0.485 | 0.65s/step | epoch 9 | 17:27:19
step  11840 | loss=0.15734 w0=0.015 dev=0.477 | EVAL loss=0.09130 w0=0.013 dev=0.484 | 0.66s/step | epoch 9 | 17:27:26
step  11850 | loss=0.15735 w0=0.015 dev=0.477 | EVAL loss=0.09130 w0=0.013 dev=0.484 | 0.64s/step | epoch 9 | 17:27:32
step  11860 | loss=0.15736 w0=0.015 dev=0.477 | EVAL loss=0.09132 w0=0.012 dev=0.485 | 0.64s/step | epoch 9 | 17:27:39
step  11870 | loss=0.15736 w0=0.015 dev=0.477 | EVAL loss=0.09137 w0=0.011 dev=0.485 | 0.64s/step | epoch 9 | 17:27:45
step  11880 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09138 w0=0.012 dev=0.484 | 0.64s/step | epoch 9 | 17:27:52
step  11890 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09139 w0=0.014 dev=0.483 | 0.65s/step | epoch 9 | 17:27:58
step  11900 | loss=0.15740 w0=0.015 dev=0.477 | EVAL loss=0.09138 w0=0.014 dev=0.483 | 0.64s/step | epoch 9 | 17:28:05
step  11910 | loss=0.15743 w0=0.015 dev=0.477 | EVAL loss=0.09142 w0=0.013 dev=0.485 | 0.64s/step | epoch 9 | 17:28:11
step  11920 | loss=0.15745 w0=0.015 dev=0.477 | EVAL loss=0.09147 w0=0.012 dev=0.485 | 0.64s/step | epoch 9 | 17:28:18
step  11930 | loss=0.15746 w0=0.015 dev=0.477 | EVAL loss=0.09148 w0=0.012 dev=0.485 | 0.64s/step | epoch 9 | 17:28:24
step  11940 | loss=0.15750 w0=0.015 dev=0.477 | EVAL loss=0.09150 w0=0.013 dev=0.484 | 0.64s/step | epoch 9 | 17:28:30
step  11950 | loss=0.15751 w0=0.015 dev=0.477 | EVAL loss=0.09149 w0=0.016 dev=0.482 | 0.64s/step | epoch 9 | 17:28:37
step  11960 | loss=0.15751 w0=0.015 dev=0.477 | EVAL loss=0.09147 w0=0.012 dev=0.483 | 0.64s/step | epoch 9 | 17:28:43
step  11970 | loss=0.15749 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.012 dev=0.483 | 0.65s/step | epoch 9 | 17:28:50
step  11980 | loss=0.15750 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.012 dev=0.483 | 0.64s/step | epoch 9 | 17:28:56
step  11990 | loss=0.15750 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.012 dev=0.483 | 0.65s/step | epoch 9 | 17:29:03
step  12000 | loss=0.15752 w0=0.015 dev=0.477 | EVAL loss=0.09146 w0=0.012 dev=0.483 | 0.65s/step | epoch 9 | 17:29:09
  checkpoint saved at step 12000 -> /root/autodl-tmp/afa-assets/output/paper_run_group1_10k
step  12010 | loss=0.15750 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.011 dev=0.484 | 0.68s/step | epoch 9 | 17:29:16
step  12020 | loss=0.15749 w0=0.015 dev=0.477 | EVAL loss=0.09144 w0=0.010 dev=0.484 | 0.64s/step | epoch 9 | 17:29:22
step  12030 | loss=0.15749 w0=0.015 dev=0.477 | EVAL loss=0.09145 w0=0.010 dev=0.484 | 0.64s/step | epoch 9 | 17:29:29
step  12040 | loss=0.15746 w0=0.015 dev=0.477 | EVAL loss=0.09145 w0=0.010 dev=0.485 | 0.64s/step | epoch 9 | 17:29:35
step  12050 | loss=0.15743 w0=0.015 dev=0.477 | EVAL loss=0.09141 w0=0.011 dev=0.485 | 0.64s/step | epoch 9 | 17:29:42
step  12060 | loss=0.15742 w0=0.015 dev=0.477 | EVAL loss=0.09138 w0=0.014 dev=0.484 | 0.64s/step | epoch 9 | 17:29:48
step  12070 | loss=0.15741 w0=0.015 dev=0.477 | EVAL loss=0.09139 w0=0.016 dev=0.483 | 0.64s/step | epoch 9 | 17:29:55
step  12080 | loss=0.15743 w0=0.015 dev=0.477 | EVAL loss=0.09136 w0=0.014 dev=0.484 | 0.64s/step | epoch 9 | 17:30:01
step  12090 | loss=0.15741 w0=0.015 dev=0.477 | EVAL loss=0.09134 w0=0.013 dev=0.484 | 0.64s/step | epoch 9 | 17:30:07
step  12100 | loss=0.15744 w0=0.015 dev=0.477 | EVAL loss=0.09132 w0=0.011 dev=0.486 | 0.64s/step | epoch 9 | 17:30:14
step  12110 | loss=0.15741 w0=0.015 dev=0.477 | EVAL loss=0.09137 w0=0.010 dev=0.487 | 0.64s/step | epoch 9 | 17:30:20
